"c4.2xlarge",0.454,"8","15 GiB","Linux","EBS only","High"
"m4.large",0.215,"2","8 GiB","Windows","EBS only","Moderate"
"m4.xlarge",0.246,"4","16 GiB","Linux","EBS only","High"
"m4.xlarge",0.43,"4","16 GiB","Windows","EBS only","High"
"m5.12xlarge",2.832,"48","192 GiB","Linux","EBS only","10 Gigabit"
"m5.12xlarge",5.04,"48","192 GiB","Windows","EBS only","10 Gigabit"
"m5.16xlarge",3.776,"64","256 GiB","Linux","EBS only","20 Gigabit"
"m5.16xlarge",6.72,"64","256 GiB","Windows","EBS only","20 Gigabit"
"m5.24xlarge",5.664,"96","384 GiB","Linux","EBS only","25 Gigabit"
"m5.24xlarge",10.08,"96","384 GiB","Windows","EBS only","25 Gigabit"
"m5.2xlarge",0.472,"8","32 GiB","Linux","EBS only","Up to 10 Gigabit"
"m5.2xlarge",0.84,"8","32 GiB","Windows","EBS only","Up to 10 Gigabit"
"m5.4xlarge",0.944,"16","64 GiB","Linux","EBS only","Up to 10 Gigabit"
"m5.4xlarge",1.68,"16","64 GiB","Windows","EBS only","Up to 10 Gigabit"
"m5.8xlarge",1.888,"32","128 GiB","Linux","EBS only","10 Gigabit"
"m5.8xlarge",3.36,"32","128 GiB","Windows","EBS only","10 Gigabit"
"m5.large",0.118,"2","8 GiB","Linux","EBS only","Up to 10 Gigabit"
"m5.large",0.21,"2","8 GiB","Windows","EBS only","Up to 10 Gigabit"
"m5.metal",5.664,"96","384 GiB","Linux","EBS only","25 Gigabit"
"m5.metal",10.08,"96","384 GiB","Windows","EBS only","25 Gigabit"
"m5.xlarge",0.236,"4","16 GiB","Linux","EBS only","Up to 10 Gigabit"
"m5.xlarge",0.42,"4","16 GiB","Windows","EBS only","Up to 10 Gigabit"
"m5a.12xlarge",2.544,"48","192 GiB","Linux","EBS only","10 Gigabit"
"m5a.12xlarge",4.752,"48","192 GiB","Windows","EBS only","10 Gigabit"
"m5a.16xlarge",3.392,"64","256 GiB","Linux","EBS only","12 Gigabit"
"m5a.16xlarge",6.336,"64","256 GiB","Windows","EBS only","12 Gigabit"
"m5a.24xlarge",5.088,"96","384 GiB","Linux","EBS only","20 Gigabit"
"m5a.24xlarge",9.504,"96","384 GiB","Windows","EBS only","20 Gigabit"
"m5a.2xlarge",0.424,"8","32 GiB","Linux","EBS only","Up to 10 Gigabit"
"m5a.2xlarge",0.792,"8","32 GiB","Windows","EBS only","Up to 10 Gigabit"
"m5a.4xlarge",0.848,"16","64 GiB","Linux","EBS only","Up to 10 Gigabit"
"m5a.4xlarge",1.584,"16","64 GiB","Windows","EBS only","Up to 10 Gigabit"
"m5a.8xlarge",1.696,"32","128 GiB","Linux","EBS only","Up to 10 Gigabit"
"m5a.8xlarge",3.168,"32","128 GiB","Windows","EBS only","Up to 10 Gigabit"
"m5a.large",0.106,"2","8 GiB","Linux","EBS only","Up to 10 Gigabit"
"m5a.large",0.198,"2","8 GiB","Windows","EBS only","Up to 10 Gigabit"
"m5a.xlarge",0.212,"4","16 GiB","Linux","EBS only","Up to 10 Gigabit"
"m5a.xlarge",0.396,"4","16 GiB","Windows","EBS only","Up to 10 Gigabit"
"m5ad.12xlarge",3.048,"48","192 GiB","Linux","2 x 900 NVMe SSD","10 Gigabit"
"m5ad.12xlarge",5.256,"48","192 GiB","Windows","2 x 900 NVMe SSD","10 Gigabit"
"m5ad.16xlarge",4.064,"64","256 GiB","Linux","4 x 600 NVMe SSD","12 Gigabit"
"m5ad.16xlarge",7.008,"64","256 GiB","Windows","4 x 600 NVMe SSD","12 Gigabit"
"m5ad.24xlarge",6.096,"96","384 GiB","Linux","4 x 900 NVMe SSD","20 Gigabit"
"m5ad.24xlarge",10.512,"96","384 GiB","Windows","4 x 900 NVMe SSD","20 Gigabit"
"m5ad.2xlarge",0.508,"8","32 GiB","Linux","1 x 300 NVMe SSD","Up to 10 Gigabit"
"m5ad.2xlarge",0.876,"8","32 GiB","Windows","1 x 300 NVMe SSD","Up to 10 Gigabit"
"m5ad.4xlarge",1.016,"16","64 GiB","Linux","2 x 300 NVMe SSD","Up to 10 Gigabit"
"m5ad.4xlarge",1.752,"16","64 GiB","Windows","2 x 300 NVMe SSD","Up to 10 Gigabit"
"m5ad.8xlarge",2.032,"32","128 GiB","Linux","2 x 600 NVMe SSD","Up to 10 Gigabit"
"m5ad.8xlarge",3.504,"32","128 GiB","Windows","2 x 600 NVMe SSD","Up to 10 Gigabit"
"m5ad.large",0.127,"2","8 GiB","Linux","1 x 75 NVMe SSD","Up to 10 Gigabit"
"m5ad.large",0.219,"2","8 GiB","Windows","1 x 75 NVMe SSD","Up to 10 Gigabit"
"m5ad.xlarge",0.254,"4","16 GiB","Linux","1 x 150 NVMe SSD","Up to 10 Gigabit"
"m5ad.xlarge",0.438,"4","16 GiB","Windows","1 x 150 NVMe SSD","Up to 10 Gigabit"
"m5d.12xlarge",3.336,"48","192 GiB","Linux","2 x 900 NVMe SSD","10 Gigabit"
"m5d.12xlarge",5.544,"48","192 GiB","Windows","2 x 900 NVMe SSD","10 Gigabit"
"m5d.16xlarge",4.448,"64","256 GiB","Linux","4 x 600 NVMe SSD","20 Gigabit"
"m5d.16xlarge",7.392,"64","256 GiB","Windows","4 x 600 NVMe SSD","20 Gigabit"
"m5d.24xlarge",6.672,"96","384 GiB","Linux","4 x 900 NVMe SSD","25 Gigabit"
"m5d.24xlarge",11.088,"96","384 GiB","Windows","4 x 900 NVMe SSD","25 Gigabit"
"m5d.2xlarge",0.556,"8","32 GiB","Linux","1 x 300 NVMe SSD","Up to 10 Gigabit"
"m5d.2xlarge",0.924,"8","32 GiB","Windows","1 x 300 NVMe SSD","Up to 10 Gigabit"
"m5d.4xlarge",1.112,"16","64 GiB","Linux","2 x 300 NVMe SSD","Up to 10 Gigabit"
"m5d.4xlarge",1.848,"16","64 GiB","Windows","2 x 300 NVMe SSD","Up to 10 Gigabit"
"m5d.8xlarge",2.224,"32","128 GiB","Linux","2 x 600 NVMe SSD","10 Gigabit"
"m5d.8xlarge",3.696,"32","128 GiB","Windows","2 x 600 NVMe SSD","10 Gigabit"
"m5d.large",0.139,"2","8 GiB","Linux","1 x 75 NVMe SSD","Up to 10 Gigabit"
"m5d.large",0.231,"2","8 GiB","Windows","1 x 75 NVMe SSD","Up to 10 Gigabit"
"m5d.metal",6.672,"96","384 GiB","Linux","4 x 900 NVMe SSD","25 Gigabit"
"m5d.metal",11.088,"96","384 GiB","Windows","4 x 900 NVMe SSD","25 Gigabit"
"m5d.xlarge",0.278,"4","16 GiB","Linux","1 x 150 NVMe SSD","Up to 10 Gigabit"
"m5d.xlarge",0.462,"4","16 GiB","Windows","1 x 150 NVMe SSD","Up to 10 Gigabit"
"m5zn.12xlarge",4.872,"48","192 GiB","Linux","EBS only","100 Gigabit"
"m5zn.12xlarge",7.08,"48","192 GiB","Windows","EBS only","100 Gigabit"
"m5zn.2xlarge",0.812,"8","32 GiB","Linux","EBS only","Up to 25 Gigabit"
"m5zn.2xlarge",1.18,"8","32 GiB","Windows","EBS only","Up to 25 Gigabit"
"m5zn.3xlarge",1.218,"12","48 GiB","Linux","EBS only","Up to 25 Gigabit"
"m5zn.3xlarge",1.77,"12","48 GiB","Windows","EBS only","Up to 25 Gigabit"
"m5zn.6xlarge",2.436,"24","96 GiB","Linux","EBS only","50 Gigabit"
"m5zn.6xlarge",3.54,"24","96 GiB","Windows","EBS only","50 Gigabit"
"m5zn.large",0.203,"2","8 GiB","Linux","EBS only","Up to 25 Gigabit"
"m5zn.large",0.295,"2","8 GiB","Windows","EBS only","Up to 25 Gigabit"
"m5zn.metal",4.872,"48","192 GiB","Linux","EBS only","100 Gigabit"
"m5zn.metal",7.08,"48","192 GiB","Windows","EBS only","100 Gigabit"
"m5zn.xlarge",0.406,"4","16 GiB","Linux","EBS only","Up to 25 Gigabit"
"m5zn.xlarge",0.59,"4","16 GiB","Windows","EBS only","Up to 25 Gigabit"
"m6g.12xlarge",2.256,"48","192 GiB","Linux","EBS only","12 Gigabit"
"m6g.16xlarge",3.008,"64","256 GiB","Linux","EBS only","25 Gigabit"
"m6g.2xlarge",0.376,"8","32 GiB","Linux","EBS only","Up to 10 Gigabit"
"m6g.4xlarge",0.752,"16","64 GiB","Linux","EBS only","Up to 10 Gigabit"
"m6g.8xlarge",1.504,"32","128 GiB","Linux","EBS only","10 Gigabit"
"m6g.large",0.094,"2","8 GiB","Linux","EBS only","Up to 10 Gigabit"
"m6g.medium",0.047,"1","4 GiB","Linux","EBS only","Up to 10 Gigabit"
"m6g.metal",3.008,"64","256 GiB","Linux","EBS only","25 Gigabit"
"m6g.xlarge",0.188,"4","16 GiB","Linux","EBS only","Up to 10 Gigabit"
"m6i.12xlarge",2.832,"48","192 GiB","Linux","EBS only","18750 Megabit"
"m6i.12xlarge",5.04,"48","192 GiB","Windows","EBS only","18750 Megabit"
"m6i.16xlarge",3.776,"64","256 GiB","Linux","EBS only","25000 Megabit"
"m6i.16xlarge",6.72,"64","256 GiB","Windows","EBS only","25000 Megabit"
"m6i.24xlarge",5.664,"96","384 GiB","Linux","EBS only","37500 Megabit"
"m6i.24xlarge",10.08,"96","384 GiB","Windows","EBS only","37500 Megabit"
"m6i.2xlarge",0.472,"8","32 GiB","Linux","EBS only","Up to 12500 Megabit"
"m6i.2xlarge",0.84,"8","32 GiB","Windows","EBS only","Up to 12500 Megabit"
"m6i.32xlarge",7.552,"128","512 GiB","Linux","EBS only","50000 Megabit"
"m6i.32xlarge",13.44,"128","512 GiB","Windows","EBS only","50000 Megabit"
"m6i.4xlarge",0.944,"16","64 GiB","Linux","EBS only","Up to 12500 Megabit"
"m6i.4xlarge",1.68,"16","64 GiB","Windows","EBS only","Up to 12500 Megabit"
"m6i.8xlarge",1.888,"32","128 GiB","Linux","EBS only","12500 Megabit"
"m6i.8xlarge",3.36,"32","128 GiB","Windows","EBS only","12500 Megabit"
"m6i.large",0.118,"2","8 GiB","Linux","EBS only","Up to 12500 Megabit"
"m6i.large",0.21,"2","8 GiB","Windows","EBS only","Up to 12500 Megabit"
"m6i.metal",7.552,"128","512 GiB","Linux","EBS only","50000 Megabit"
"m6i.metal",13.44,"128","512 GiB","Windows","EBS only","50000 Megabit"
"m6i.xlarge",0.236,"4","16 GiB","Linux","EBS only","Up to 12500 Megabit"
"m6i.xlarge",0.42,"4","16 GiB","Windows","EBS only","Up to 12500 Megabit"
"p2.16xlarge",23.44,"64","732 GiB","Linux","EBS only","20 Gigabit"
"p2.16xlarge",26.384,"64","732 GiB","Windows","EBS only","20 Gigabit"
"p2.8xlarge",11.72,"32","488 GiB","Linux","EBS only","10 Gigabit"
"p2.8xlarge",13.192,"32","488 GiB","Windows","EBS only","10 Gigabit"
"p2.xlarge",1.465,"4","61 GiB","Linux","EBS only","High"
"p2.xlarge",1.649,"4","61 GiB","Windows","EBS only","High"
"p3.16xlarge",33.872,"64","488 GiB","Linux","EBS only","25 Gigabit"
"p3.16xlarge",36.816,"64","488 GiB","Windows","EBS only","25 Gigabit"
"p3.2xlarge",4.234,"8","61 GiB","Linux","EBS only","Up to 10 Gigabit"
"p3.2xlarge",4.602,"8","61 GiB","Windows","EBS only","Up to 10 Gigabit"
"p3.8xlarge",16.936,"32","244 GiB","Linux","EBS only","10 Gigabit"
"p3.8xlarge",18.408,"32","244 GiB","Windows","EBS only","10 Gigabit"
"p4d.24xlarge",45.38848,"96","1152 GiB","Linux","8 x 1000 SSD","400 Gigabit"
"r4.16xlarge",5.12,"64","488 GiB","Linux","EBS only","20 Gigabit"
"r4.16xlarge",8.064,"64","488 GiB","Windows","EBS only","20 Gigabit"
"r4.2xlarge",0.64,"8","61 GiB","Linux","EBS only","Up to 10 Gigabit"
"r4.2xlarge",1.008,"8","61 GiB","Windows","EBS only","Up to 10 Gigabit"
"r4.4xlarge",1.28,"16","122 GiB","Linux","EBS only","Up to 10 Gigabit"
"r4.4xlarge",2.016,"16","122 GiB","Windows","EBS only","Up to 10 Gigabit"
"r4.8xlarge",2.56,"32","244 GiB","Linux","EBS only","10 Gigabit"
"r4.8xlarge",4.032,"32","244 GiB","Windows","EBS only","10 Gigabit"
"r4.large",0.16,"2","15.25 GiB","Linux","EBS only","Up to 10 Gigabit"
"r4.large",0.252,"2","15.25 GiB","Windows","EBS only","Up to 10 Gigabit"
"r4.xlarge",0.32,"4","30.5 GiB","Linux","EBS only","Up to 10 Gigabit"
"r4.xlarge",0.504,"4","30.5 GiB","Windows","EBS only","Up to 10 Gigabit"
"r5.12xlarge",3.648,"48","384 GiB","Linux","EBS only","10 Gigabit"
"r5.12xlarge",5.856,"48","384 GiB","Windows","EBS only","10 Gigabit"
"r5.16xlarge",4.864,"64","512 GiB","Linux","EBS only","20 Gigabit"
"r5.16xlarge",7.808,"64","512 GiB","Windows","EBS only","20 Gigabit"
"r5.24xlarge",7.296,"96","768 GiB","Linux","EBS only","25 Gigabit"
"r5.24xlarge",11.712,"96","768 GiB","Windows","EBS only","25 Gigabit"
"r5.2xlarge",0.608,"8","64 GiB","Linux","EBS only","Up to 10 Gigabit"
"r5.2xlarge",0.976,"8","64 GiB","Windows","EBS only","Up to 10 Gigabit"
"r5.4xlarge",1.216,"16","128 GiB","Linux","EBS only","Up to 10 Gigabit"
"r5.4xlarge",1.952,"16","128 GiB","Windows","EBS only","Up to 10 Gigabit"
"r5.8xlarge",2.432,"32","256 GiB","Linux","EBS only","10 Gigabit"
"r5.8xlarge",3.904,"32","256 GiB","Windows","EBS only","10 Gigabit"
"r5.large",0.152,"2","16 GiB","Linux","EBS only","Up to 10 Gigabit"
"r5.large",0.244,"2","16 GiB","Windows","EBS only","Up to 10 Gigabit"
"r5.metal",7.296,"96","768 GiB","Linux","EBS only","25 Gigabit"
"r5.metal",11.712,"96","768 GiB","Windows","EBS only","25 Gigabit"
"r5.xlarge",0.304,"4","32 GiB","Linux","EBS only","Up to 10 Gigabit"
"r5.xlarge",0.488,"4","32 GiB","Windows","EBS only","Up to 10 Gigabit"
"r5a.12xlarge",3.264,"48","384 GiB","Linux","EBS only","10 Gigabit"
"r5a.12xlarge",5.472,"48","384 GiB","Windows","EBS only","10 Gigabit"
"r5a.16xlarge",4.352,"64","512 GiB","Linux","EBS only","12 Gigabit"
"r5a.16xlarge",7.296,"64","512 GiB","Windows","EBS only","12 Gigabit"
"r5a.24xlarge",6.528,"96","768 GiB","Linux","EBS only","20 Gigabit"
"r5a.24xlarge",10.944,"96","768 GiB","Windows","EBS only","20 Gigabit"
"r5a.2xlarge",0.544,"8","64 GiB","Linux","EBS only","Up to 10 Gigabit"
"r5a.2xlarge",0.912,"8","64 GiB","Windows","EBS only","Up to 10 Gigabit"
"r5a.4xlarge",1.088,"16","128 GiB","Linux","EBS only","Up to 10 Gigabit"
"r5a.4xlarge",1.824,"16","128 GiB","Windows","EBS only","Up to 10 Gigabit"
"r5a.8xlarge",2.176,"32","256 GiB","Linux","EBS only","Up to 10 Gigabit"
"r5a.8xlarge",3.648,"32","256 GiB","Windows","EBS only","Up to 10 Gigabit"
"r5a.large",0.136,"2","16 GiB","Linux","EBS only","Up to 10 Gigabit"
"r5a.large",0.228,"2","16 GiB","Windows","EBS only","Up to 10 Gigabit"
"r5a.xlarge",0.272,"4","32 GiB","Linux","EBS only","Up to 10 Gigabit"
"r5a.xlarge",0.456,"4","32 GiB","Windows","EBS only","Up to 10 Gigabit"
"r5ad.12xlarge",3.792,"48","384 GiB","Linux","2 x 900 NVMe SSD","10 Gigabit"
"r5ad.12xlarge",6,"48","384 GiB","Windows","2 x 900 NVMe SSD","10 Gigabit"
"r5ad.16xlarge",5.056,"64","512 GiB","Linux","4 x 600 NVMe SSD","12 Gigabit"
"r5ad.16xlarge",8,"64","512 GiB","Windows","4 x 600 NVMe SSD","12 Gigabit"
"r5ad.24xlarge",7.584,"96","768 GiB","Linux","4 x 900 NVMe SSD","20 Gigabit"
"r5ad.24xlarge",12,"96","768 GiB","Windows","4 x 900 NVMe SSD","20 Gigabit"
"r5ad.2xlarge",0.632,"8","64 GiB","Linux","1 x 300 NVMe SSD","Up to 10 Gigabit"
"r5ad.2xlarge",1,"8","64 GiB","Windows","1 x 300 NVMe SSD","Up to 10 Gigabit"
"r5ad.4xlarge",1.264,"16","128 GiB","Linux","2 x 300 NVMe SSD","Up to 10 Gigabit"
"r5ad.4xlarge",2,"16","128 GiB","Windows","2 x 300 NVMe SSD","Up to 10 Gigabit"
"r5ad.8xlarge",2.528,"32","256 GiB","Linux","2 x 600 NVMe SSD","Up to 10 Gigabit"
"r5ad.8xlarge",4,"32","256 GiB","Windows","2 x 600 NVMe SSD","Up to 10 Gigabit"
"r5ad.large",0.158,"2","16 GiB","Linux","1 x 75 NVMe SSD","Up to 10 Gigabit"
"r5ad.large",0.25,"2","16 GiB","Windows","1 x 75 NVMe SSD","Up to 10 Gigabit"
"r5ad.xlarge",0.316,"4","32 GiB","Linux","1 x 150 NVMe SSD","Up to 10 Gigabit"
"r5ad.xlarge",0.5,"4","32 GiB","Windows","1 x 150 NVMe SSD","Up to 10 Gigabit"
"r5b.12xlarge",4.272,"48","384 GiB","Linux","EBS only","10 Gigabit"
"r5b.12xlarge",6.48,"48","384 GiB","Windows","EBS only","10 Gigabit"
"r5b.16xlarge",5.696,"64","512 GiB","Linux","EBS only","20 Gigabit"
"r5b.16xlarge",8.64,"64","512 GiB","Windows","EBS only","20 Gigabit"
"r5b.24xlarge",8.544,"96","768 GiB","Linux","EBS only","25 Gigabit"
"r5b.24xlarge",12.96,"96","768 GiB","Windows","EBS only","25 Gigabit"
"r5b.2xlarge",0.712,"8","64 GiB","Linux","EBS only","Up to 10 Gigabit"
"r5b.2xlarge",1.08,"8","64 GiB","Windows","EBS only","Up to 10 Gigabit"
"r5b.4xlarge",1.424,"16","128 GiB","Linux","EBS only","Up to 10 Gigabit"
"r5b.4xlarge",2.16,"16","128 GiB","Windows","EBS only","Up to 10 Gigabit"
"r5b.8xlarge",2.848,"32","256 GiB","Linux","EBS only","10 Gigabit"
"r5b.8xlarge",4.32,"32","256 GiB","Windows","EBS only","10 Gigabit"
